"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"11",0.791666666666667,0.729009306898172,0.73322027034598,0.738587809169531,0.7044132041395,0.708063677570047,0.715332832925715,0.703992494582122,0.740723763802921,0.726839671651467,0.719093434970196,0.710926525853324,0.711099572590459,0.711252365913166,0.717430083671166,0.728056518289664,0.72003482651611
"12",0.875,0.706327930576464,0.710370372935228,0.715365287982755,0.679081941229531,0.685291072721277,0.689538013928687,0.678653861896842,0.717000552496167,0.701321841969088,0.693126715741656,0.686923766341695,0.686932031305635,0.686141147195108,0.693331708090191,0.703555392482612,0.693985893356106
"13",0.958333333333333,0.684352230886012,0.688193045545782,0.692785555271859,0.65519534656169,0.663463216995585,0.664899339357485,0.654769793963179,0.694029145592554,0.676579816056683,0.667642804579664,0.663136298003695,0.663009797497712,0.661631766890264,0.670085698461928,0.679823215443976,0.669453083093486
"14",1.04166666666667,0.663060252390744,0.666672931082984,0.670842838758463,0.632654577784712,0.642534250460078,0.6414009258864,0.632239646573444,0.671787753278522,0.652651795601822,0.643284114644678,0.639589791926616,0.639402877554056,0.637796471703464,0.647704078254019,0.65691038791168,0.646337600271053
"15",1.125,0.642430722745326,0.645794283383187,0.649529042487288,0.611364087952629,0.6224608253293,0.619013835923532,0.610966342082725,0.650254598741442,0.629567745023727,0.62037227755009,0.616600873261136,0.616429524938009,0.61485598870492,0.626191824599676,0.634844639366232,0.624541187090822
"16",1.20833333333333,0.622443031442436,0.625541154400288,0.62883435680255,0.591233636532488,0.603201954071258,0.5977005395357,0.590858351389744,0.629408149756369,0.607350531350493,0.598953260555978,0.594409470873049,0.594317199946881,0.592952886574671,0.60554760068955,0.613636600181997,0.603969493809611
"17",1.29166666666667,0.603077209221263,0.605897530769537,0.608747708181102,0.57217914468575,0.584718867500624,0.577418137245772,0.571830516692419,0.609227255170424,0.58601678585026,0.578887197638229,0.573192296344467,0.57322056039546,0.572171110843907,0.585764492368752,0.593284098851659,0.584533716648474
"18",1.375,0.584313908116653,0.586847434993458,0.589257097434234,0.554122908163661,0.566974882152722,0.558120686373621,0.553804233173869,0.589691225582165,0.565577581100438,0.560021287569896,0.553074271457235,0.553236853437766,0.552551313126488,0.566830732188523,0.573775488663042,0.566151260697694
"19",1.45833333333333,0.566134382128992,0.568375001264771,0.570349858068528,0.536993459503609,0.549935276285203,0.539760873117815,0.536707283202098,0.570779880114559,0.546038984547815,0.54223104036752,0.534137968849699,0.534418644631885,0.534102544796706,0.548730397421545,0.555092226732448,0.548745856873849
"20",1.54166666666667,0.548520468495487,0.550464532706281,0.552012856267305,0.520725247292273,0.533567173903347,0.522291204359834,0.520473491326325,0.552473571985985,0.527402528946565,0.525415156572413,0.51643165812595,0.516784380822968,0.516811201030345,0.531444071646365,0.537210872629354,0.532247379970151
"21",1.625,0.531454569544154,0.533100544738975,0.534232647360346,0.505258229453892,0.517839436250102,0.505664845685348,0.505042296930623,0.534753200510644,0.509665626511531,0.509491444951068,0.499976224635014,0.5003270728916,0.500647842165935,0.514949462346333,0.520104634181961,0.516591511464409
"22",1.70833333333333,0.514919635112368,0.516267797927716,0.516995599317281,0.490537436368022,0.502722560243485,0.489836198422483,0.490358299992729,0.517600214253387,0.492821944488887,0.494392663385612,0.484703589459884,0.484976953807292,0.485535367197065,0.499221969491988,0.503744558934362,0.501719330863242
"23",1.79166666666667,0.49889914551243,0.499951322734174,0.500287990880962,0.476512535403857,0.488188583382296,0.474761284236096,0.476370811103302,0.500996608343054,0.476861753562362,0.48005965380774,0.470475707579382,0.470619212858418,0.471362919924592,0.484235202251964,0.488100447855182,0.487576884133927
"24",1.875,0.483377095027103,0.484136437971247,0.484096089945503,0.463137414099889,0.474210994676341,0.46039798814939,0.463033422546933,0.484924917899193,0.461772256144034,0.466438880604042,0.457171453730469,0.457152871581084,0.458034047880799,0.469961442798389,0.473141551206721,0.47411475682575
"25",1.95833333333333,0.468337975918662,0.468808764305265,0.468406216369429,0.450369790688162,0.460764651189923,0.4467061978832,0.45030360875469,0.469368208870498,0.447537898564051,0.453481805001559,0.444684860877571,0.444489209873681,0.445464696871136,0.456372057648783,0.45883709360207,0.461287666946733
"26",2.04166666666667,0.453766762935448,0.453954233830719,0.453204792402083,0.438170855621046,0.447825699817299,0.433647867798818,0.438142359447509,0.45431006716274,0.434140669100385,0.441144339265593,0.432923342561913,0.432550255638594,0.433581447096963,0.443437858140564,0.445156665257087,0.449054085154697
"27",2.125,0.439648898300477,0.439559096507525,0.438478383164875,0.426504944822664,0.435371503936538,0.421187028584431,0.426513845905665,0.439734586658922,0.421560382428266,0.429386368535337,0.421806034199186,0.421267413364241,0.422319999259885,0.431129412497942,0.432070508605554,0.437375885354338
"28",2.20833333333333,0.425970277167084,0.425609924076993,0.424213729085182,0.415339243728614,0.423380574613699,0.409289758485343,0.415385119186764,0.425626356550981,0.409774950244464,0.418171330898307,0.41126229152215,0.410580244973858,0.41162388344918,0.419417312560262,0.419549723289634,0.426218026176106
"29",2.29166666666667,0.412717233527082,0.412093611942086,0.41039777177369,0.404643520294192,0.411832506052877,0.397924127874007,0.404725838272772,0.411970448278014,0.398760637404953,0.40746584774052,0.401230356794139,0.400435400339054,0.401443361698762,0.408272398633442,0.407566407689222,0.4155482623291
"30",2.375,0.399876526557356,0.398997379398294,0.397017674527641,0.39438988473584,0.400707915009402,0.387060125945515,0.394508025745876,0.398752402280337,0.388492302806056,0.397239397607268,0.391656188418611,0.390785686922992,0.391734496428774,0.397665946139236,0.396093751327102,0.405336884028936
"31",2.45833333333333,0.38743532739125,0.386308768525093,0.384060838406165,0.384552573633894,0.389988383903656,0.376669576056678,0.384705848485479,0.385958214718824,0.378943624357447,0.387464027811593,0.382492442019859,0.381589264646778,0.382458359717057,0.387569817805458,0.385106089462288,0.395556482331103
"32",2.54166666666667,0.375381206301527,0.374015641988596,0.371514914640911,0.375107756050106,0.379656407391527,0.366726044516945,0.375295420927249,0.373574324266621,0.370087307672266,0.378114098868625,0.373697587856189,0.372808951233262,0.3735803615158,0.377956585095959,0.374578928790592,0.386181738082329
"33",2.625,0.363702120282107,0.362106179959473,0.359367814002179,0.366033359428767,0.369695342164768,0.357204746349372,0.366254628561714,0.361587599050008,0.361895278475799,0.369166057541635,0.365235148665641,0.364411623783743,0.365069678058147,0.368799622449869,0.364488951276336,0.377189232231932
"34",2.70833333333333,0.352386401016161,0.350568876313298,0.347607713627923,0.357308913211254,0.360089359770411,0.348082450566942,0.357562969525703,0.349985323793246,0.354338859158208,0.360598234882827,0.357073042606432,0.356367703494358,0.356898764567991,0.360073177709585,0.354814001637596,0.368557275357035
"35",2.79166666666667,0.341422743218557,0.339392534251069,0.336223061733269,0.348915408273542,0.350823402253142,0.339337386776586,0.34920141233353,0.338755187206211,0.347388930323541,0.352390634019035,0.349183017171102,0.348650711827328,0.349042938911364,0.351752499846812,0.34553306281742,0.360265754409358
"36",2.875,0.330800193340998,0.328566261453932,0.325202580546277,0.340835170478726,0.341883140438155,0.330949154372269,0.341152267988648,0.327885269641847,0.341016078577831,0.344524578101013,0.341540161436669,0.341236887901459,0.341480024998195,0.34381433128585,0.336626222830422,0.35229599486253
"37",2.95833333333333,0.320508138628576,0.318079464866952,0.314535267757616,0.333051746812615,0.333254934684655,0.322898635165595,0.33339907490075,0.317364031041714,0.33519073212113,0.33698253343711,0.334124559536043,0.33410575417347,0.334190838602312,0.336236994821838,0.328074635626846,0.344630636612665
"38",3.04166666666667,0.310536296516798,0.307921845191129,0.304210396724664,0.32554980273515,0.324925797951857,0.315167909994427,0.32592649520505,0.307180299181378,0.329883285935955,0.32974802961643,0.326925851080188,0.327241892478495,0.327160760079098,0.32900027126367,0.319860478024302,0.336708811315979
"39",3.125,0.300874704358509,0.298083391149965,0.29421751563195,0.318315029531414,0.316883361030176,0.30774017962176,0.318720221238525,0.29732325822252,0.325064218479398,0.322805586018252,0.319935040873983,0.320631241081313,0.320376463524958,0.322085287214247,0.311966904288877,0.329604884861746
"40",3.20833333333333,0.291513709470427,0.288554373586322,0.284546445778137,0.311334060582684,0.309115839800376,0.300599690069371,0.311766891069201,0.287782437574962,0.320704201777167,0.316140643974087,0.313143663407496,0.314260670272672,0.313825528118506,0.315474412487049,0.304377999576851,0.322760101251478
"41",3.29166666666667,0.282443959489362,0.279325339436461,0.275187279133517,0.304594395600537,0.301612004392719,0.293731662409026,0.305054012099767,0.27854770106902,0.316774206682689,0.309739504106296,0.30654374054,0.308117909406188,0.307496361796592,0.309151166251453,0.297078733155743,0.316161343572533
"42",3.375,0.273656393028476,0.270387105620851,0.266130375290166,0.298084331976214,0.294361150126868,0.287122226947041,0.29856989188161,0.269609236436565,0.313245604808849,0.303589268410595,0.300127743505205,0.302191480367042,0.301378132578275,0.303100131091831,0.29005491209279,0.309796348585589
"43",3.45833333333333,0.265142230624254,0.261730752885159,0.25736635790871,0.291792902494324,0.287353070121256,0.280758361677358,0.292303575373763,0.26095754509753,0.310090268278509,0.297677786688927,0.293888558701562,0.296470636862258,0.295460706655706,0.2973068742479,0.28329313591766,0.303653639122259
"44",3.54166666666667,0.256892965965133,0.253347619619646,0.24888611075037,0.285709818745681,0.280578029468151,0.274627834837374,0.286244787968614,0.252583432247502,0.307280667994873,0.29199360697449,0.287819456809383,0.290945308981017,0.289734592484527,0.291757875377352,0.276780752623988,0.297722462725123
"45",3.625,0.248900357393033,0.24522929568087,0.24068077337009,0.279825419649658,0.274026740877509,0.268719151374744,0.280383883685754,0.244477997241133,0.304789970633131,0.286525929622699,0.281914064841429,0.285606052527075,0.284190890203987,0.286440460247323,0.270505816263271,0.291992735881878
"46",3.70833333333333,0.241156419669302,0.237367616235827,0.232741736535663,0.274130624563175,0.267690341699175,0.263021503118293,0.274711798001492,0.236632624265461,0.302592134035053,0.281264564770698,0.276166340788125,0.28044400267422,0.278821245800967,0.281342739819879,0.26445704629827,0.286454993278392
"47",3.79166666666667,0.233653415996841,0.229754655645565,0.225060637428545,0.26861689051214,0.261560372238959,0.25752472243929,0.269220004842861,0.229038973296822,0.300662000185348,0.276199892894209,0.270570550564413,0.275450831539902,0.273617809504486,0.276453554249036,0.258623788816353,0.281100341559952
"48",3.875,0.226383850290436,0.222382721402586,0.21762935467418,0.263276173132967,0.255628755289645,0.252219239188281,0.263900477328185,0.221688971334663,0.298975384500108,0.27132282821416,0.265121247004047,0.270618709312207,0.268573197959839,0.271762421353692,0.252995979651936,0.275920417146936
"49",3.95833333333333,0.219340459687589,0.215244348134059,0.210440003242931,0.258100890957337,0.249887776803204,0.247096040695937,0.258745651880902,0.214574803905415,0.297509159797978,0.266624784726999,0.259813250680062,0.265940268601386,0.26368045978565,0.267259489172808,0.247564109428369,0.270907347701383
"50",4.04166666666667,0.212516207292351,0.208332291680901,0.203484929256971,0.253083892713617,0.244330067635232,0.242146634632529,0.253748395386815,0.207688906829421,0.296241333082563,0.262097644652054,0.254641632358215,0.26140857171964,0.258933044164081,0.262935492246786,0.242319190500338,0.26605371688519
"51",4.125,0.205904275144915,0.201639523261091,0.196756704733528,0.248218427353721,0.23894858629715,0.237363014528809,0.248901975099051,0.201023958243894,0.295151113160251,0.257733729106941,0.249601696914169,0.257017080622044,0.254324772155276,0.258781711302745,0.237252725756407,0.261352532089806
"52",4.20833333333333,0.199498057409943,0.195159223724095,0.190248122290635,0.243498116545556,0.233736602655849,0.232737627770506,0.244200031027985,0.194572870874862,0.294218967160967,0.253525770838095,0.244688968565818,0.252759629267748,0.24984981046262,0.254789936051701,0.232356679225783,0.256797194851776
"53",4.29166666666667,0.193291153776823,0.188884777902076,0.183952189837834,0.238916929398751,0.228687682524338,0.228263345888849,0.239636550580799,0.188328784551099,0.293426664218758,0.249466888848031,0.239899177289824,0.248630398184136,0.245502647406458,0.250952430832894,0.227623448422621,0.252381473699011
"54",4.375,0.187277363065257,0.18280976906241,0.177862125271134,0.234469159215867,0.223795673090556,0.223933436979978,0.235205845240738,0.182285058953105,0.292757304891332,0.245550564774226,0.235228246306801,0.244623891037781,0.241278070890977,0.247261902865007,0.223045838354052,0.248099479199607
"55",4.45833333333333,0.181450677029802,0.176927973465153,0.171971351188731,0.230149402082852,0.219054689134907,0.219741540096688,0.230902529097819,0.176435266590315,0.29219533532946,0.24177062088655,0.230672280532798,0.240734913035041,0.237171148172738,0.243711472886084,0.218617037113864,0.243945641008925
"56",4.54166666666667,0.175805274357163,0.171233355028244,0.166273489641635,0.225952537131735,0.214459099990173,0.215681641466316,0.2267214990621,0.170773185999795,0.291726545716655,0.238121199581186,0.226227555906273,0.236958550992148,0.233177207260147,0.240294647983836,0.214330592981644,0.239914686731782
"57",4.625,0.170335514850248,0.165720060102536,0.160762356931236,0.221873708325495,0.210003517200402,0.211748052398632,0.222657916607969,0.165292795159841,0.291338053049974,0.234596744258947,0.221890509509785,0.233290154929987,0.229291819791505,0.237005296435941,0.210180392946775,0.236001622435369
"58",4.70833333333333,0.16503593379317,0.160382412358172,0.155431958464053,0.217908307630183,0.205682782838109,0.207935388757272,0.218707190913555,0.159988265112022,0.291018268885327,0.231191981485053,0.21765773041438,0.229725321062489,0.225510785255364,0.233837624396141,0.206160642577498,0.232201714665158
"59",4.79166666666667,0.159901236491576,0.155214907783227,0.150276483672307,0.214051959452805,0.20149195844164,0.204238551877423,0.214864963272257,0.154853953785338,0.290756853187895,0.227901904335754,0.213525951182352,0.226259876059932,0.221830116431196,0.230786154276532,0.202265847156966,0.228510473830881
"60",4.875,0.154926292982825,0.15021220979515,0.145290301007599,0.210300506235412,0.197426314536965,0.20065271082115,0.211127092666107,0.149884400016349,0.290544655877687,0.224721756844751,0.209492039970753,0.22288986247952,0.21824602594091,0.227845704689677,0.198490794010618,0.224923638842823
"61",4.95833333333333,0.150106132910765,0.14536914446509,0.140467953013743,0.20664999510652,0.193481320710334,0.1971732858699,0.207489642401418,0.145074317759245,0.290373648016209,0.221647019469365,0.205552993184015,0.219611525265651,0.214754913812921,0.225011371826117,0.194830535952082,0.221437162890436
"62",5.04166666666667,0.145435940559955,0.140680695854885,0.135804151483767,0.20309666550051,0.189652636200352,0.193795933161367,0.203948867716257,0.140418590480014,0.290236844825879,0.218673395502692,0.201705928629218,0.216421299231228,0.211353355970321,0.222278512153672,0.191280375777923,0.218047200265728
"63",5.125,0.14091105004439,0.136142001466174,0.131293772705167,0.19963693766414,0.185936100979922,0.190516530384969,0.200501204278802,0.135912265728994,0.290128222861873,0.215796798363829,0.197948079132198,0.21331579743949,0.208038093563476,0.219642726334738,0.187835851744967,0.214750094143263
"64",5.20833333333333,0.13652694064592,0.131748347800851,0.126931852796689,0.196267401976925,0.182327727300334,0.187331163456858,0.197143257502315,0.131550549886278,0.290042633668027,0.213013339703546,0.19427678657677,0.210291800413143,0.204806023075182,0.217099844266686,0.184492723967296,0.21154236523695
"65",5.29166666666667,0.1322792322977,0.127495166031847,0.122713583139218,0.192984809018962,0.178823691671461,0.184236114101459,0.193871792610185,0.127328803074565,0.289975716154094,0.210319318267648,0.19068949633298,0.207346246104143,0.201654187133431,0.214645911158525,0.181246961673493,0.208420701261311
"66",5.375,0.128163681208158,0.123378027783074,0.118634305902706,0.189786060325881,0.175420327253598,0.181227848272232,0.190683725390252,0.123242534234237,0.289923809746946,0.207711209464728,0.187183752043532,0.204476220563416,0.19857976597307,0.212277174564328,0.17809473126813,0.205381947131604
"67",5.45833333333333,0.124176175621122,0.119392641017148,0.114689509670573,0.186668199776107,0.172114116637965,0.17830300534961,0.18757611358325,0.119287396355557,0.289883870113682,0.205185655589094,0.183757190740416,0.201678949255193,0.195580069493132,0.209990072300575,0.175032385144812,0.202423095843239
"68",5.54166666666667,0.120312731707852,0.115534846029435,0.110874825162512,0.183628405560542,0.168901684994275,0.175458388058869,0.184546148855016,0.115459181863065,0.289853388952286,0.202739456653415,0.180407538266327,0.198951788965466,0.19265252986162,0.207781221180645,0.172056451201315,0.199541279976287
"69",5.625,0.116569489586884,0.11180061154681,0.107186021056219,0.180663982689228,0.165779793565049,0.172690953055188,0.181591149307255,0.11175381814736,0.289830319018331,0.200369561789046,0.177132604977793,0.196292220258453,0.189794694623916,0.205647406505163,0.16916362301049,0.196733763775806
"70",5.70833333333333,0.112942709467712,0.108186030929437,0.103618999908222,0.177772355993567,0.162745333487589,0.169997802127231,0.178708552484593,0.108167363239643,0.289813005224925,0.198073061175166,0.173930281708959,0.193697840438967,0.187004220275008,0.203585572251975,0.16635075060355,0.193997935763039
"71",5.79166666666667,0.109428767914442,0.104687318473801,0.10016979417366,0.174951063586251,0.159795319925639,0.167376173974411,0.175895908840441,0.104696001624483,0.289800122336018,0.195847178460783,0.170798535976837,0.191166356982136,0.184278866259281,0.20159281191406,0.163614831825171,0.191331301836532
"72",5.875,0.106024154225696,0.101300805815162,0.0968345623246035,0.172197750744371,0.156926886493837,0.164823436516434,0.173150875626545,0.101336040186454,0.289790619484374,0.193689263646285,0.167735408410512,0.18869558139522,0.181616489364852,0.199666359937893,0.16095300422255,0.188731478825761
"73",5.95833333333333,0.102725466927154,0.0980229384275454,0.0936095850662413,0.16951016418407,0.154137279959033,0.162337079696975,0.170471211174822,0.0980839042863863,0.289783671495387,0.191596786393713,0.164739009388254,0.18628342347922,0.179015038482323,0.197803583718561,0.158362537433045,0.186196188463088
"74",6.04166666666667,0.0995294103732103,0.0948502722193385,0.0904912616501018,0.166886146697818,0.151423855203521,0.159914708746225,0.167854769542149,0.094936133963128,0.289778636792266,0.189567329737162,0.161807515867878,0.183927885960651,0.176472549700439,0.19600197611141,0.155840826037414,0.183723251742777
"75",6.125,0.0964327914543687,0.0917794702225551,0.0874761062832589,0.164323632127773,0.148784070436046,0.157554037869834,0.1652994954916,0.0918893802568315,0.289775021499426,0.187598584166828,0.158939168396885,0.181627059466323,0.1739871417135,0.194259148423215,0.153385382847924,0.181310583638451
"76",6.20833333333333,0.0934325164070778,0.088807299373783,0.0845607446323479,0.161820640650923,0.14621548263734,0.155252884334189,0.162803419785731,0.0889404016499,0.289772449247962,0.185688342062093,0.156132268290035,0.179379117816164,0.171557011517517,0.192572823848715,0.150993832602636,0.17895618815273
"77",6.29166666666667,0.0905255877228201,0.0859306273848348,0.0817419104210798,0.159375274353648,0.143715743227638,0.153009162920319,0.160364654769525,0.0860860606218533,0.289770636116568,0.183834492450843,0.15338517496299,0.177182313611174,0.169180430374028,0.190940831321064,0.148663906039207,0.176658153675004
"78",6.375,0.0877091011533668,0.0831464197011096,0.0790164421198347,0.156985713075204,0.141282593944391,0.150820880720793,0.157981390222198,0.0833233203144869,0.289769370107765,0.182035016073838,0.150696303411589,0.175034974095413,0.166855740022238,0.189361099747157,0.146393434323289,0.174414648625235
"79",6.45833333333333,0.0849802428092083,0.0804517365456744,0.0763812797258278,0.154650210501235,0.138913862919062,0.14868613225592,0.155651889459319,0.0806492413038116,0.289768494556622,0.180287980734433,0.14806412182712,0.17293549727264,0.164581349121736,0.187831652601035,0.144180343808405,0.17222391736346
"80",6.54166666666667,0.0823362863482587,0.0778437300470789,0.0738334616322618,0.15236709048995,0.136607460942499,0.146603094887356,0.153374485667429,0.0780609784753702,0.289767894890569,0.178591536915371,0.145487149338723,0.170882348259721,0.162355729909506,0.186350602850601,0.142022651105687,0.170084276346353
"81",6.625,0.0797745902520281,0.0753196414489271,0.0713701215848228,0.150134743614947,0.134361377909022,0.144570024508845,0.151147578455382,0.0755557779996346,0.289767488197844,0.176943913645622,0.142963953874723,0.16887405586034,0.160177415056209,0.184916148194775,0.139918458443415,0.167994110513612
"82",6.70833333333333,0.0772925951865397,0.072876798399245,0.0689884857238229,0.147951623909923,0.13217367942987,0.14258525149534,0.148969630607461,0.0731309744042918,0.289767215112618,0.175343414601454,0.140493150135324,0.166909209343844,0.15804499470797,0.183526566589928,0.137865949297621,0.165951869888353
"83",6.79166666666667,0.0748878214453558,0.0705126123176965,0.0666858697102591,0.145816245801658,0.130042503607219,0.140647176893139,0.146839165024724,0.0707839877403246,0.289767033581638,0.173788414426987,0.138073397669649,0.164986455415179,0.155957113700935,0.182180212046012,0.135863384276353,0.163956066376899
"84",6.875,0.0725578664721578,0.068224575838725,0.0644596759340231,0.143727181218681,0.12796605796046,0.138754268834942,0.144754761841892,0.0685123208388944,0.289766914136096,0.172277355260532,0.135703399050663,0.163104495362998,0.153912468936889,0.180875510674264,0.133909097241346,0.162005270754471
"85",6.95833333333333,0.0703004024604053,0.0660102603287177,0.0623073908024831,0.141683056863988,0.125942616496878,0.136905059164929,0.14271505570817,0.0663135566561228,0.289766836350052,0.170808743453917,0.133381898141932,0.161262082373957,0.151909806909121,0.179610956969698,0.132001491651995,0.160098109824347
"86",7.04166666666667,0.0681131740276759,0.0638673134753153,0.0602265821076382,0.139682551641071,0.123970516919343,0.135098140260019,0.140718733221209,0.0641853557029668,0.289766786220726,0.1693811464729,0.131107678450674,0.159458019002147,0.149947921368535,0.178385110312821,0.130139037117534,0.158233263738969
"87",7.125,0.0659939959623628,0.0617934569470172,0.0582148964700449,0.137724394223273,0.122048157964001,0.133332162034504,0.138764530504284,0.0621254535574647,0.289766754254866,0.16799318996756,0.128879561561899,0.157691154783415,0.148025651120786,0.17719659167615,0.128320266144285,0.156409463472364
"88",7.20833333333333,0.0639407510404776,0.0597864841212618,0.0562700568577113,0.135807360757278,0.120173996861356,0.131605829116134,0.136851230917431,0.0601316584567217,0.289766734088336,0.166643555002304,0.126696405648835,0.1559603839851,0.146141877945892,0.176044080522142,0.126543771065757,0.154625488434016
"89",7.29166666666667,0.0619513879103793,0.0578442578791884,0.0543898601781592,0.133930272692156,0.118346546914497,0.129917898182623,0.134977662893902,0.0582018489660831,0.289766721502789,0.165330975435821,0.124557104055157,0.154264643482382,0.144295524632409,0.174926311880111,0.124808201144167,0.15288016421507
"90",7.375,0.0600239190433135,0.0559647084653226,0.0525721749418638,0.132091994726037,0.116564375188559,0.128267175448285,0.133142697894157,0.056333971723028,0.289766713733969,0.164054235441963,0.122460583944856,0.152602910753114,0.142485553118859,0.173842073590603,0.123112259832759,0.151172360458402
"91",7.45833333333333,0.0581564187477167,0.0541458314104542,0.0508149389952918,0.130291432863059,0.114826100305838,0.12665251429129,0.131345248469894,0.0545260392533908,0.289766708991266,0.162812167163106,0.120405805015857,0.150974201983558,0.140710962735593,0.172790203706489,0.12145470218898,0.149500988844712
"92",7.54166666666667,0.0563470212453003,0.0523856855160139,0.0491161573217745,0.128527532573732,0.113130390341276,0.125072813012628,0.129584266431283,0.0527761278575978,0.289766706128204,0.161603648488135,0.118391758273764,0.149377570278019,0.138970788540808,0.171769588040831,0.119834332429275,0.147865001187344
"93",7.625,0.0545939188069929,0.0506823908982853,0.0474738999084736,0.126799277052365,0.111475960813317,0.123527012718565,0.127858741111164,0.0510823755646772,0.289766704419311,0.16042760094766,0.116417464862363,0.147812103965847,0.137264099744843,0.170779157852227,0.118250001616833,0.146263387629074
"94",7.70833333333333,0.0528953599468779,0.0490341270908224,0.0458862996777136,0.125105685565631,0.10986157276541,0.122014095318883,0.126167697720085,0.049442980151872,0.289766703410929,0.159282987719603,0.114481974947708,0.146276924999758,0.135589998217331,0.169817887659032,0.116700605474241,0.144695174934571
"95",7.79166666666667,0.0512496476723226,0.0474391312034792,0.0443515504809845,0.123445811886775,0.108286030933691,0.120533081633755,0.124510195786917,0.0478561972277576,0.289766702822755,0.158168811738689,0.11258436665285,0.144771187439808,0.133947617072136,0.168884793174402,0.115185082313495,0.143159424872671
"96",7.875,0.0496551377885506,0.0458956961364899,0.0428679051539376,0.121818742810311,0.106748181996593,0.119083029602608,0.122885327679635,0.0463203383768278,0.289766702483672,0.157084113903826,0.11072374504045,0.143294076017812,0.132336119325383,0.167978929354694,0.113702411076328,0.141655232683035
"97",7.95833333333333,0.0481102372559629,0.0444021688480718,0.0414336736307281,0.120223596742448,0.105246912902389,0.117663032588727,0.121292217201724,0.0448337693635831,0.28976670229049,0.156027971377714,0.108899241140686,0.14184480477728,0.130754696622178,0.167099388554241,0.11225160947829,0.140181725622097
"98",8.04166666666667,0.0466134025985672,0.0429569486740607,0.0400472211160847,0.118659522362767,0.103781149270871,0.116272217773852,0.119730018259657,0.0433949083942136,0.289766702181738,0.154999495973403,0.107110011022042,0.140422615784349,0.12920256802795,0.166245298780014,0.110831732250417,0.137948274067965
"99",8.125,0.0451631383619254,0.0415584856981178,0.0387069663135161,0.117125697352996,0.10234985386555,0.11490974463732,0.118197913597266,0.0420022244340328,0.289766702121251,0.153997832622838,0.105355234902698,0.139026777905447,0.127678978880605,0.165415822040093,0.10944186947275,0.136533640273574
"100",8.20833333333333,0.043757995619078,0.0402052791710851,0.0374113797080928,0.115621327188994,0.100952025132993,0.113574803514741,0.116695113593131,0.0406542355788748,0.289766702088017,0.153022157922743,0.103634116300413,0.137656585647734,0.126183199699935,0.1646101527803,0.108081144994317,0.135147252029717
